System 1, Temp Cycle: [[30, 1440]]
Time (m),Photodiode voltage (V), Photodiode stdev (V), Temp. Setpoint (C), Temp. (C), Thermometer voltage (V), Thermometer stdev (V), Output, Output stdev (V),  Temp. Loop Index, Kp = 600.0,Ki = 8.0,Kd = 11250.0
0.016666666666666666,1.432843171292916,0.007980332824322107,30.0,30.16746677665242,1.9343812905717641,0.0,-100.0,0.0,0
0.03333333333333333,1.441164722898975,0.0014906831941714728,30.0,30.168170272614777,1.9399070403072982,0.0,-100.0,0.0,0
0.05,1.4315859584603459,0.005401342452163354,30.0,30.16893169457187,1.9458877813536675,0.0,-100.0,0.0,0
0.06666666666666667,1.4390693681780249,0.0020257798821872036,30.0,30.16970454929108,1.9519583233166486,0.0,-100.0,0.0,0
0.08333333333333333,1.4402667137328535,0.0010106759713619335,30.0,30.170457587222618,1.957873210357502,0.0,-100.0,0.0,0
0.1,1.4416436611209065,0.001160869585701959,30.0,30.17118852181406,1.9636144822929054,0.0,-100.0,0.0,0
0.11666666666666667,1.435058260569349,0.002647731460476325,30.0,30.171881347198443,1.9690564178396017,0.0,-100.0,0.0,0
0.13333333333333333,1.439488439122215,0.0015333504685411542,30.0,30.1726458178921,1.9750611057970673,0.0,-100.0,0.0,0
0.15,1.4405061828438193,0.0015940892319491955,30.0,30.173378276851825,1.980814351188019,0.0,-100.0,0.0,0
0.16666666666666666,1.4330826404038817,0.0008142830126383637,30.0,30.17406805349964,1.9862323398236186,0.0,-100.0,0.0,0
0.18333333333333332,1.4381713590119034,0.0018931695497682668,30.0,30.17478755532896,1.9918838108424097,0.0,-100.0,0.0,0
0.2,1.4385904299560934,0.0028592501540878287,30.0,30.175468439828464,1.9972319543206443,0.0,-100.0,0.0,0
0.21666666666666667,1.431885294849053,0.001472540329234727,30.0,30.176166346440453,2.002713801385835,0.0,-100.0,0.0,0
0.23333333333333334,1.4349983932916075,0.0017769592347078697,30.0,30.176822586986056,2.007868373999372,0.0,-100.0,0.0,0
0.25,1.4311668875161558,0.0018558856099843979,30.0,30.177496357766906,2.013160641351715,0.0,-100.0,0.0,0
0.26666666666666666,1.42883206368424,0.0023524107672339336,30.0,30.178145738655235,2.0182613334152846,0.0,-100.0,0.0,0
0.2833333333333333,1.4285925945732743,0.0008466511612429032,30.0,30.178758534704787,2.023074662545696,0.0,-100.0,0.0,0
0.3,1.4294307364616543,0.00128958062876843,30.0,30.179369806386056,2.027876018220559,0.0,-100.0,0.0,0
0.31666666666666665,1.4281136563513428,0.001981959554282095,30.0,30.179958212543088,2.0324977720621975,0.0,-100.0,0.0,0
0.3333333333333333,1.4271557799074799,0.0007666752342705771,30.0,30.180520704439317,2.036915977159515,0.0,-100.0,0.0,0
0.35,1.4258386997971684,0.0014217690714429531,30.0,30.181093866913525,2.041417996445671,0.0,-100.0,0.0,0
0.36666666666666664,1.4241624160204083,0.0014467581385273604,30.0,30.181622822707542,2.045572785520926,0.0,-100.0,0.0,0
0.38333333333333336,1.423144672298804,0.0008654911942541555,30.0,30.182175660271316,2.049915158733105,0.0,-100.0,0.0,0
0.4,1.4280537890736014,0.0010523707054780947,30.0,30.18270283763567,2.054055978776887,0.0,-100.0,0.0,0
0.4166666666666667,1.4216479903552681,0.0007184073328971863,30.0,30.183187586749494,2.057863537641242,0.0,-100.0,0.0,0
0.43333333333333335,1.423444008687511,0.0030667009370823083,30.0,30.18365023252322,2.061497481400147,0.0,-100.0,0.0,0
0.45,1.4203309102449566,0.000957876443862915,30.0,30.1840564766705,2.0646884073037652,0.0,-100.0,0.0,0
0.4666666666666667,1.4247610887978226,0.0013704246257072899,30.0,30.184505403129684,2.0682145899627358,0.0,-100.0,0.0,0
0.48333333333333334,1.4232644068542868,0.0009446897083689839,30.0,30.18484914817738,2.070914604188874,0.0,-100.0,0.0,0
0.5,1.4222466631326824,0.0016329616230831385,30.0,30.18517688735811,2.0734888971317558,0.0,-100.0,0.0,0
0.5166666666666667,-1.0,0,30.0,30.18552215677409,2.076200884813443,0.0,-100.0,0.0,0
